51823.313447610446,92159.34558040985,208496.72457041123,116292.5121091903,44.86688081161008,51845.38337158577,22.069923975317668,8674829960.678688,116314.58203315115,22.069923975317668,1.3438008371418593
228793.02609922897,534606.5590399279,56459.29174603798,478204.956943022,57.689649130750155,228818.0380164676,25.011917238597448,36114042187.26479,478179.9450257259,25.011917238597448,1.3981469829832067
1009891.845777775,3100584.8498504707,18296.367953654375,3083008.819541477,74.10928785718313,1009755.1122019225,28.33518607218548,150259991678.94727,2939308.496751819,28.33518607218548,1.4523260689223907
4440313.564836573,17912641.749729387,10260.998387096059,17903743.641007077,95.17656146854128,4443325.050365699,32.06582297637608,622701157789.5917,17235592.07900426,32.06582297637608,1.5060423906593792
9956.33499471825,52774.38508581924,96.43677311673363,416107.4520631943,122.2382414170088,3343886.8791706767,0.7989173622068695,1311234546.7063267,7409965.803371502,0.7989173622068695,-0.09749814057790548
37.73233239961466,262.72148244670905,99.49465818694868,519.1860494086799,156.9758476687073,36.76028237839747,0.026792538026918226,104923.60831731328,519.1592111980312,0.026792538026918226,-1.5719861442164884
38.406858588008475,351.3778957101962,130.96038531808927,683.91744514564,201.585223544683,37.41928277092468,0.011534202905965999,75786.81784453666,683.9056489173086,0.011534202905965999,-1.9380124128898972
39.27902622345241,472.7011956716417,172.16234770847515,903.7290453967248,258.87168562742215,38.247865741671404,0.03165689785450525,74276.84842167713,903.7601878505698,0.03165689785450525,-1.4995316450857399
39.02911693510444,634.6755486228008,226.29864582971496,1193.4056920559283,332.4378068312778,37.536772484655565,0.49260073649011177,65274.19860806713,1193.897509071641,0.49260073649011177,-0.30750494318032523
12.059809555190501,828.5119786326354,297.4538334579812,1552.8693514440513,426.90993856310615,4.8442882603752855,6.221557940789933,53383.875918176556,1559.0899412757542,4.8442882603752855,0.6852299780229425
612.5118605457701,1112.146736923435,390.9816096421751,2051.3510571793663,548.2291481222247,691.0797693028902,77.59458638630986,51963.396173532004,2128.944860347628,77.59458638630986,1.8898314224879995
379.5056361846082,416.39754001006645,265459.44389343006,264977.12046899594,65.92588442412989,423.5788241584,44.07318797379159,10000360.612346305,265021.19365697127,44.07318797379159,1.644174465743667
1675.4860334139762,2415.594100310062,72341.5752339339,69839.76977191426,86.21136171004227,1725.4365571217227,49.95052370774619,50096343.86922325,69889.72029556075,49.95052370774619,1.698540045959238
7408.059939672213,14033.595577370399,18637.104000179028,4492.187138396539,111.32128441145254,7464.654233030144,56.59429335793195,216965232.2095001,4548.781431991921,56.59429335793195,1.7527726416457259
88.7295640758618,220.80184200731298,145.87218259381635,218.15304577488317,143.26326935415074,87.8268709618537,3.3364706451979966,93285.44130456669,210.57741321138963,3.3364706451979966,0.523287308211334
88.88273338167322,290.6205407825711,102.57625998584804,577.1682726893142,183.98082711611798,89.70047324973501,1.7928639280324503,38763.905157930734,575.3762914146686,1.7928639280324503,0.25354732941318503
91.73117486911805,394.10437524191605,170.3289112798241,800.6890167652293,236.2653282300308,91.65405055516543,0.9029612028605821,55904.306867018066,799.786591313537,0.9029612028605821,-0.04433090942684601
93.48419701694613,527.9680452422992,228.26613261326645,1059.6315728002203,303.4073265037048,92.00078814479264,0.4900271739104881,45171.167406336666,1060.1218407282026,0.4900271739104881,-0.3097798359875032
94.08335626234032,705.7732613191259,300.5858280507794,1395.9785201140683,389.6296063179036,80.53263467347962,12.553922202127652,30654.328507590937,1408.5325135910064,12.553922202127652,1.0987794329580443
72.04422432254144,947.8686053483748,395.16937068635366,1843.3843421940119,500.3545007839826,89.36639499969169,160.4131776205507,26655.9705256506,2003.7992898388698,72.04422432254144,1.8575991698079963
305.8647793215158,1194.8330748237388,519.4317139093148,2360.624799064619,642.5451772274406,38127.457837671114,1310.01248742114,96327.480598917,3689.6801725372484,305.8647793215158,2.4855294703584443
11124.533719749144,1553.8943305460182,682.7569518703061,3061.4365936422223,825.143580448753,32690.4347517486,19279.989021027966,150396.74024519828,22345.682336229456,682.7569518703061,2.83426613084552
2.776917207732339,1.856565083807156,283274.24188865954,283201.5659664981,70.81935707760854,90.78967533467802,88.01275812694455,1263231.4234613937,283289.5787246204,1.856565083807156,0.26871017847080386
162.61320006944982,144.6164364234062,339019.1828383015,338796.23956369434,78.36631744056467,523.3783921602483,363.41355215344214,219176.62291524577,339159.640489634,78.36631744056467,1.8941294390504453
192.4651755676124,224.90515143861606,47704.79979759032,47322.42834628423,157.47976677444225,404.6158651604003,213.03573691179508,58133.556553507115,47535.46094501977,157.47976677444225,2.1972247629339923
208.23077854149042,319.7227517955994,5919.752001112847,5386.274475737547,213.75581878547203,327.38714310057753,119.22362679901414,6211.5828190646225,5505.49790652539,119.22362679901414,2.076362328991875
214.98156317324214,433.7213501032943,516.9457762420784,193.3535063172679,276.58663462787695,277.66410907263975,63.23078403038476,15542.196697254401,130.1241000323183,63.23078403038476,1.8009285668829433
220.83821579452743,585.5175042199172,212.42461367725423,1153.4781432123696,355.5486649926502,229.15490923564082,9.096125958980204,18981.7829287045,1144.38409848245,9.096125958980204,0.9588564656321074
223.55138877518624,782.0655140139336,388.24949962947125,1626.9510923976948,456.65086937706786,88.74095799037669,311.39975614991187,10989.893360746251,1938.35793020982,88.74095799037669,1.9481241127700852
209.54228580774446,1058.7887216584777,523.6153846810093,2168.8206861058193,586.4325854914214,3698.2719917607706,3906.869683954312,17192.254515498553,6075.747296328262,209.54228580774446,2.321271677134565
92.84316419633083,1441.2860901953186,689.9051856967966,2884.261311279216,753.0867980574994,32083.250639344595,31989.446662122667,28397.50824511236,34874.07624022778,92.84316419633083,1.96774993326588
1498.576045686338,1954.2859344035894,907.0423437313491,3828.4104163204256,967.0992432959334,91313.22735349697,89813.71579788509,35170.83767682168,93642.92806096197,907.0423437313491,2.957627561833653
4350.96913928141,2702.5390934737666,1192.270434488817,5136.722133478831,1241.929442742556,132441.30805223627,128089.47018288358,60180.889395131635,133227.043152816,1192.270434488817,3.0763747746032264
0.6944156517667368,0.27210857186032966,1177369.1843307521,1179385.8166472681,2016.7869115876933,1023.9339027657637,1028.0935050996538,617959.9505977177,1180413.8685253148,0.27210857186032966,-0.565257777025812
10.874133745757115,5.921485664121493,1091471.5078782977,1094109.7187102078,2643.8844977376198,2195.1946175578432,2194.3396979750537,583563.2687215409,1096303.8898949982,5.921485664121493,0.7724306821929938
165.1087003131667,118.99480900868912,665750.5216606539,667826.321635999,2194.301421411788,4748.823426350709,4603.237728114477,382276.1246958379,672429.23180381,118.99480900868912,2.0755280162828313
391.66571403047516,371.03429734427584,132780.17861422597,132775.4295510029,365.9233625040389,4138.2818786817215,3760.6266339238264,122478.39914779454,136535.8967497959,365.9233625040389,2.563390138053666
477.2799180273433,594.1627868250421,17595.984791774346,16717.080753875238,284.9226926895349,2017.5772664427068,1547.1683314529287,38515.51298715017,18264.06038541993,284.9226926895349,2.454727040034039
508.4558057014439,832.9236231090046,1714.3049578740568,369.4573471569312,512.0019468201098,5577.301537155491,6082.870484750177,16887.152436564837,5713.936070038733,369.4573471569312,2.567564307511338
540.6190831852712,1176.73119955212,417.0684408819245,2277.000736223746,683.2272906415488,33766.66457144877,34306.33541639232,8015.2973630985325,36583.97875677132,417.0684408819245,2.6202073284951286
562.1172586639109,1650.7288709968482,881.8002868338897,3414.453652512319,881.9245269812822,60772.387364001974,61334.50347990904,28743.677453044318,64748.9582263795,562.1172586639109,2.7498269196239034
562.449892268452,2289.8420033982593,1200.6853827094865,4623.863337651803,1133.349003609529,80534.38837503866,81096.38711508579,43151.31768031519,85720.69639926958,562.449892268452,2.7500838379289436
519.7555962042628,3162.335322052719,1583.417423067701,6201.298336479547,1455.5648901246172,102759.12003888303,103278.22435045362,54741.51264791928,109480.1689589938,519.7555962042628,2.715799174073823
382.3451564765861,4384.820303456438,2081.9498212620424,8335.980664351631,1869.2323732258274,130605.20285881688,130986.82941379471,67811.21231074599,139323.52274659902,382.3451564765861,2.5824555929457276
0.0039870518027625805,0.007324090306165623,550099.8966518095,566952.9018596576,16852.793258739766,2113.872048055072,2118.941841633573,298835.989814098,569071.8162628489,0.0039870518027625805,-2.3993481216218338
0.02550357690896106,0.021963117914661837,526227.6754483643,549010.547117844,22782.572384009654,2919.8700029352676,2926.5668991538587,288315.6474792745,551936.9678629254,0.021963117914661837,-1.658306006798737
0.5057914876263981,0.1695830633477479,485819.7665556285,515532.27014303027,29712.111973517094,4663.351435359411,4676.142215579469,278044.94096555875,520207.1009122624,0.1695830633477479,-0.7706175239065921
19.012536669960532,11.124644980756527,439827.23528223217,477811.9368700819,37994.18746878023,1245.4108301702086,1264.3393931333735,264144.2193696315,479058.6707083862,11.124644980756527,1.0462861602948934
399.4188189012327,306.9741832453962,260776.1779372068,292110.45645523374,31637.544794407528,20660.43130804304,20975.9417700385,175938.61692547085,271059.2071889635,306.9741832453962,2.487101852527598
998.7420958887265,1008.4991661518836,49820.79906582852,56851.34601316364,8036.192254328704,37210.803467101665,38146.42614399007,54298.927867976345,18643.58282941285,998.7420958887265,2.9994533553002767
1259.3061962566167,1671.2043636718436,5666.6283713408975,4656.195094931118,659.2225651113994,48566.87011689381,49792.712420424396,8629.242415611912,45169.31009464295,659.2225651113994,2.8190320647928786
1416.8652893095887,2471.956906782782,721.4461045231643,4215.548960844804,1022.9507408489749,61822.87893732128,63222.75475858711,14025.512146631525,67454.97532588843,721.4461045231643,2.8582038927649855
1522.7978814098394,3495.221995625372,1994.354982930677,7141.193858027142,1652.0401471434473,78554.00151740378,80068.07225347935,25716.991020940502,87217.84123834028,1522.7978814098394,3.182642263931234
1643.596710830515,4970.039612303265,2752.1572829807064,9903.145316559621,2181.195589616649,99798.33303602481,101436.95312144014,38606.62516340276,111344.98297450741,1643.596710830515,3.215795263479596
1775.5849125172729,7094.749014571506,3633.9806160410426,13540.201761237206,2811.6528261673593,126786.35594692308,128558.38871632957,52335.06427115839,142102.07139539957,1775.5849125172729,3.2493414460861896
0.4494262684480451,0.0023755096971248392,178275.68437339485,271358.92303779756,93082.77647396114,2013.6689347172432,2020.911658756819,144299.6149100919,273378.43050679105,0.0023755096971248392,-2.624243192397286
1.747902903998759,0.010824100972499785,151189.93612053542,262769.0625316857,111576.11696557129,8539.850079323413,8494.850141733941,139223.59742113267,254294.72541044786,0.010824100972499785,-1.9656081650805235
2.3050575947045204,0.04273709504890646,133644.4836110732,273134.9958658396,139489.8903779429,17128.11526220584,17117.644552003487,134326.08005358587,256009.37705220416,0.04273709504890646,-1.3691950012900216
2.061112410443142,0.12502348959664447,108671.47408859897,269276.1375685526,160603.6799537706,22895.693993232308,22881.804975482875,129600.28191120582,246382.1476867608,0.12502348959664447,-0.9030083834414028
1.2910379475059652,0.1494216916150358,83799.72282625205,259586.62300286102,175785.01687562474,29249.22217461318,29224.59909846648,125030.8414651432,230337.41057405653,0.1494216916150358,-0.8255863512161498
